,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1226,frozenset({'85099B'}),"frozenset({'22386', '85099F'})",0.08243243243243244,0.013474903474903474,0.010810810810810811,0.13114754098360656,9.732725820846447,0.009700041740582283,1.1354345450571866,0.9778613507258574
1227,frozenset({'85099F'}),"frozenset({'22386', '85099B'})",0.032046332046332046,0.03216216216216216,0.010810810810810811,0.3373493975903615,10.48901488306166,0.009780131482834187,1.4605552825552826,0.9346130833665737
1228,"frozenset({'22386', 'DOT'})",frozenset({'85099B'}),0.01332046332046332,0.08243243243243244,0.010694980694980694,0.8028985507246377,9.74008077928249,0.009596942502347907,4.655306041335453,0.9094456848575346
1229,"frozenset({'22386', '85099B'})",frozenset({'DOT'}),0.03216216216216216,0.027413127413127413,0.010694980694980694,0.3325330132052821,12.13042963664339,0.009813315245747677,1.4571310519152247,0.9480541606977055
1230,"frozenset({'DOT', '85099B'})",frozenset({'22386'}),0.018725868725868726,0.04752895752895753,0.010694980694980694,0.5711340206185567,12.016548443558586,0.009804959675616046,2.2209060365310367,0.9342765685292023
1231,frozenset({'22386'}),"frozenset({'DOT', '85099B'})",0.04752895752895753,0.018725868725868726,0.010694980694980694,0.22502030869212022,12.016548443558586,0.009804959675616046,1.2661933496839157,0.962529449477874
1232,frozenset({'DOT'}),"frozenset({'22386', '85099B'})",0.027413127413127413,0.03216216216216216,0.010694980694980694,0.3901408450704225,12.13042963664339,0.009813315245747677,1.5869858310966853,0.9434249164831039
1233,frozenset({'85099B'}),"frozenset({'22386', 'DOT'})",0.08243243243243244,0.01332046332046332,0.010694980694980694,0.1297423887587822,9.74008077928249,0.009596942502347907,1.1337786925784772,0.9779459068602692
1234,"frozenset({'22411', '85099B'})",frozenset({'85099C'}),0.02637065637065637,0.03656370656370656,0.012123552123552124,0.4597364568081992,12.573573633930685,0.011159343182123105,1.783270971319752,0.9453989056518085
1235,"frozenset({'22411', '85099C'})",frozenset({'85099B'}),0.01637065637065637,0.08243243243243244,0.012123552123552124,0.7405660377358491,8.983915867615218,0.010774079098403423,3.536805896805897,0.9034805331957241
1236,"frozenset({'85099B', '85099C'})",frozenset({'22411'}),0.022895752895752897,0.04583011583011583,0.012123552123552124,0.5295109612141653,11.55377750248263,0.011074237116322059,2.028038499328822,0.9348523695893408
1237,frozenset({'22411'}),"frozenset({'85099B', '85099C'})",0.04583011583011583,0.022895752895752897,0.012123552123552124,0.26453243470935134,11.55377750248263,0.011074237116322059,1.3285483863834382,0.9573224180470786
1238,frozenset({'85099B'}),"frozenset({'22411', '85099C'})",0.08243243243243244,0.01637065637065637,0.012123552123552124,0.14707259953161592,8.983915867615217,0.010774079098403423,1.1532392359410482,0.9685280902038403
1239,frozenset({'85099C'}),"frozenset({'22411', '85099B'})",0.03656370656370656,0.02637065637065637,0.012123552123552124,0.3315733896515312,12.573573633930687,0.011159343182123105,1.4565987178783388,0.9554011222627201
1240,"frozenset({'22411', '85099B'})",frozenset({'DOT'}),0.02637065637065637,0.027413127413127413,0.010810810810810811,0.4099560761346999,14.954735735054546,0.010087908647754208,1.6483296128457419,0.9584053274718302
1241,"frozenset({'22411', 'DOT'})",frozenset({'85099B'}),0.014015444015444016,0.08243243243243244,0.010810810810810811,0.7713498622589532,9.357358984780744,0.009655483668997183,4.01297622924129,0.9058278184594901
1242,"frozenset({'DOT', '85099B'})",frozenset({'22411'}),0.018725868725868726,0.04583011583011583,0.010810810810810811,0.577319587628866,12.596948036720836,0.009952602078084705,2.2574263113287505,0.9381840026980692
1243,frozenset({'22411'}),"frozenset({'DOT', '85099B'})",0.04583011583011583,0.018725868725868726,0.010810810810810811,0.23588879528222412,12.596948036720834,0.009952602078084705,1.2842033007964653,0.9648341532218441
1244,frozenset({'85099B'}),"frozenset({'22411', 'DOT'})",0.08243243243243244,0.014015444015444016,0.010810810810810811,0.13114754098360656,9.357358984780744,0.009655483668997183,1.1348124134916588,0.9733694508731329
1245,frozenset({'DOT'}),"frozenset({'22411', '85099B'})",0.027413127413127413,0.02637065637065637,0.010810810810810811,0.3943661971830986,14.954735735054546,0.010087908647754208,1.607620544132172,0.9594325979697158
1246,"frozenset({'22423', '22697'})",frozenset({'22698'}),0.02,0.030965250965250966,0.013359073359073359,0.667953667953668,21.571072319201996,0.012739768339768339,2.918372093023256,0.9731036923439895
1247,"frozenset({'22423', '22698'})",frozenset({'22697'}),0.015521235521235521,0.04081081081081081,0.013359073359073359,0.8606965174129353,21.08991466508517,0.012725639152666179,6.885608108108106,0.9676023553020365
1248,"frozenset({'22697', '22698'})",frozenset({'22423'}),0.024864864864864864,0.08386100386100385,0.013359073359073359,0.5372670807453416,6.406637841300344,0.011273880830637587,1.9798440050789043,0.8654307063301846
1249,frozenset({'22423'}),"frozenset({'22697', '22698'})",0.08386100386100385,0.024864864864864864,0.013359073359073359,0.15930018416206262,6.406637841300345,0.011273880830637587,1.1599088244871378,0.9211614092664844
1250,frozenset({'22697'}),"frozenset({'22423', '22698'})",0.04081081081081081,0.015521235521235521,0.013359073359073359,0.32734153263954585,21.089914665085168,0.012725639152666179,1.4635640703995134,0.9931137485606139
1251,frozenset({'22698'}),"frozenset({'22423', '22697'})",0.030965250965250966,0.02,0.013359073359073359,0.4314214463840399,21.571072319201996,0.012739768339768339,1.7235964912280701,0.9841149860178159
1252,"frozenset({'22423', '22699'})",frozenset({'22697'}),0.020733590733590733,0.04081081081081081,0.015907335907335906,0.7672253258845437,18.79956096538286,0.015061181258478554,4.120676756756756,0.9668536155985957
1253,"frozenset({'22699', '22697'})",frozenset({'22423'}),0.03027027027027027,0.08386100386100385,0.015907335907335906,0.5255102040816326,6.26644304130492,0.01336884065532714,1.9307875617553036,0.8666536783885876
1254,"frozenset({'22423', '22697'})",frozenset({'22699'}),0.02,0.043243243243243246,0.015907335907335906,0.7953667953667953,18.392857142857142,0.01504247104247104,4.675471698113207,0.9649296611848623
1255,frozenset({'22699'}),"frozenset({'22423', '22697'})",0.043243243243243246,0.02,0.015907335907335906,0.3678571428571428,18.392857142857142,0.01504247104247104,1.5502824858757063,0.988371455213647
1256,frozenset({'22423'}),"frozenset({'22699', '22697'})",0.08386100386100385,0.03027027027027027,0.015907335907335906,0.18968692449355432,6.266443041304919,0.01336884065532714,1.1967346437346436,0.9173497044170501
1257,frozenset({'22697'}),"frozenset({'22423', '22699'})",0.04081081081081081,0.020733590733590733,0.015907335907335906,0.3897824030274361,18.79956096538286,0.015061181258478554,1.604782317200922,0.9870912632301729
1258,"frozenset({'22423', '22699'})",frozenset({'22698'}),0.020733590733590733,0.030965250965250966,0.01301158301158301,0.62756052141527,20.266605367400864,0.012369562171106572,2.601858301158301,0.970785617171021
1259,"frozenset({'22423', '22698'})",frozenset({'22699'}),0.015521235521235521,0.043243243243243246,0.01301158301158301,0.8383084577114427,19.38588308457711,0.012340394448502556,5.917172557172553,0.9633687450438306
1260,"frozenset({'22699', '22698'})",frozenset({'22423'}),0.023706563706563707,0.08386100386100385,0.01301158301158301,0.5488599348534201,6.5448767553883895,0.011023526781055738,2.0307196520914927,0.8677808364887292
1261,frozenset({'22423'}),"frozenset({'22699', '22698'})",0.08386100386100385,0.023706563706563707,0.01301158301158301,0.15515653775322283,6.5448767553883895,0.011023526781055738,1.1555909229587704,0.924760040098365
1262,frozenset({'22699'}),"frozenset({'22423', '22698'})",0.043243243243243246,0.015521235521235521,0.01301158301158301,0.30089285714285713,19.385883084577113,0.012340394448502556,1.4081944012978493,0.9912823349930425
1263,frozenset({'22698'}),"frozenset({'22423', '22699'})",0.030965250965250966,0.020733590733590733,0.01301158301158301,0.42019950124688277,20.266605367400864,0.012369562171106572,1.688971312326151,0.9810357641369275
1264,"frozenset({'22699', '22697'})",frozenset({'22698'}),0.03027027027027027,0.030965250965250966,0.021196911196911198,0.7002551020408164,22.614223370146068,0.020259584681206304,3.232864864864866,0.9856148708607726
1265,"frozenset({'22699', '22698'})",frozenset({'22697'}),0.023706563706563707,0.04081081081081081,0.021196911196911198,0.8941368078175896,21.909312509437626,0.020229427110508194,9.060648648648653,0.9775312141307451
1266,"frozenset({'22697', '22698'})",frozenset({'22699'}),0.024864864864864864,0.043243243243243246,0.021196911196911198,0.8524844720496895,19.71370341614907,0.020121673797349474,6.485803698435278,0.9734792951506266
1267,frozenset({'22699'}),"frozenset({'22697', '22698'})",0.043243243243243246,0.024864864864864864,0.021196911196911198,0.4901785714285714,19.71370341614907,0.020121673797349474,1.9126993894069197,0.9921788974303561
1268,frozenset({'22697'}),"frozenset({'22699', '22698'})",0.04081081081081081,0.023706563706563707,0.021196911196911198,0.5193945127719962,21.909312509437626,0.020229427110508194,2.0313822089806344,0.9949625359461426
1269,frozenset({'22698'}),"frozenset({'22699', '22697'})",0.030965250965250966,0.03027027027027027,0.021196911196911198,0.6845386533665836,22.614223370146064,0.020259584681206304,3.0740049140049144,0.986321742630455
1270,"frozenset({'22726', '22727'})",frozenset({'22728'}),0.02494208494208494,0.03084942084942085,0.012123552123552124,0.4860681114551084,15.756150296229423,0.011354103248311744,1.8857568497929946,0.9604893265316108
1271,"frozenset({'22726', '22728'})",frozenset({'22727'}),0.016177606177606177,0.04173745173745174,0.012123552123552124,0.7494033412887829,17.955177187215057,0.011448340066486786,3.823923883066742,0.9598335665115285
1272,"frozenset({'22727', '22728'})",frozenset({'22726'}),0.018416988416988418,0.03872586872586872,0.012123552123552124,0.6582809224318659,16.998480449636418,0.011410338247789985,2.813053746121231,0.9588299726587916
1273,frozenset({'22726'}),"frozenset({'22727', '22728'})",0.03872586872586872,0.018416988416988418,0.012123552123552124,0.313060817547358,16.998480449636418,0.011410338247789985,1.4289227294887672,0.9790872151224829
1274,frozenset({'22727'}),"frozenset({'22726', '22728'})",0.04173745173745174,0.016177606177606177,0.012123552123552124,0.2904717853839038,17.955177187215057,0.011448340066486786,1.3865867115019657,0.9854353160191891
1275,frozenset({'22728'}),"frozenset({'22726', '22727'})",0.03084942084942085,0.02494208494208494,0.012123552123552124,0.39299123904881106,15.756150296229423,0.011354103248311744,1.6063325239820085,0.9663438688589817
1276,"frozenset({'22726', '22727'})",frozenset({'22730'}),0.02494208494208494,0.02250965250965251,0.010077220077220077,0.4040247678018576,17.94895623682352,0.009515782412307508,1.640152635009778,0.9684414016428335
1277,"frozenset({'22726', '22730'})",frozenset({'22727'}),0.012972972972972972,0.04173745173745174,0.010077220077220077,0.7767857142857143,18.611239592969472,0.009535761243869352,4.293016216216217,0.9587062985484256
1278,"frozenset({'22727', '22730'})",frozenset({'22726'}),0.014555984555984556,0.03872586872586872,0.010077220077220077,0.6923076923076923,17.87713781731728,0.009513526930129246,3.1241409266409264,0.9580073746120056
1279,frozenset({'22726'}),"frozenset({'22727', '22730'})",0.03872586872586872,0.014555984555984556,0.010077220077220077,0.2602193419740778,17.87713781731728,0.009513526930129246,1.3320759400139455,0.9820951207865293
1280,frozenset({'22727'}),"frozenset({'22726', '22730'})",0.04173745173745174,0.012972972972972972,0.010077220077220077,0.24144310823311746,18.611239592969472,0.009535761243869352,1.3011905075807515,0.9874840975096479
1281,frozenset({'22730'}),"frozenset({'22726', '22727'})",0.02250965250965251,0.02494208494208494,0.010077220077220077,0.4476843910806175,17.94895623682352,0.009515782412307508,1.765399889685604,0.9660314870280097
1282,"frozenset({'23203', '23200'})",frozenset({'23199'}),0.014324324324324324,0.03857142857142857,0.010424710424710425,0.7277628032345014,18.867924528301888,0.009872200772200773,3.531584158415842,0.9607622703591995
1283,"frozenset({'23203', '23199'})",frozenset({'23200'}),0.016563706563706565,0.023243243243243242,0.010424710424710425,0.6293706293706294,27.0775735892015,0.010039716164040488,2.6354003059663436,0.979289736912131
1284,"frozenset({'23200', '23199'})",frozenset({'23203'}),0.01583011583011583,0.04822393822393822,0.010424710424710425,0.6585365853658537,13.655802690933236,0.009661319896841132,2.7873441809156096,0.9416779274370486
1285,frozenset({'23203'}),"frozenset({'23200', '23199'})",0.04822393822393822,0.01583011583011583,0.010424710424710425,0.21617293835068055,13.655802690933236,0.009661319896841132,1.2555956949215377,0.9737280585116372
1286,frozenset({'23200'}),"frozenset({'23203', '23199'})",0.023243243243243242,0.016563706563706565,0.010424710424710425,0.44850498338870437,27.077573589201496,0.010039716164040488,1.7832188212308697,0.9859865953391133
1287,frozenset({'23199'}),"frozenset({'23203', '23200'})",0.03857142857142857,0.014324324324324324,0.010424710424710425,0.2702702702702703,18.867924528301888,0.009872200772200773,1.3507407407407408,0.984992570579495
1288,"frozenset({'23203', '85099B'})",frozenset({'23199'}),0.022471042471042472,0.03857142857142857,0.01027027027027027,0.45704467353951883,11.849306351024563,0.009403530060672917,1.7707323688969256,0.9366544768588665
1289,"frozenset({'23203', '23199'})",frozenset({'85099B'}),0.016563706563706565,0.08243243243243244,0.01027027027027027,0.6200466200466199,7.52187703007375,0.008904883648126891,2.414947769855744,0.8816579846223466
1290,"frozenset({'85099B', '23199'})",frozenset({'23203'}),0.02142857142857143,0.04822393822393822,0.01027027027027027,0.4792792792792792,9.938617560715238,0.009236900165471594,1.827805239742956,0.919076889303551
1291,frozenset({'23203'}),"frozenset({'85099B', '23199'})",0.04822393822393822,0.02142857142857143,0.01027027027027027,0.21297037630104082,9.938617560715238,0.009236900165471594,1.2433730562418253,0.9449516757696846
1292,frozenset({'85099B'}),"frozenset({'23203', '23199'})",0.08243243243243244,0.016563706563706565,0.01027027027027027,0.1245901639344262,7.52187703007375,0.008904883648126891,1.1234010093560656,0.9449488965417964
1293,frozenset({'23199'}),"frozenset({'23203', '85099B'})",0.03857142857142857,0.022471042471042472,0.01027027027027027,0.26626626626626626,11.849306351024563,0.009403530060672917,1.3322666146949913,0.9523399881576154
1294,"frozenset({'23203', '85099B'})",frozenset({'23202'}),0.022471042471042472,0.03420849420849421,0.011428571428571429,0.5085910652920962,14.86739118630394,0.010659870902341944,1.9653519453519452,0.9541801260933893
1295,"frozenset({'23203', '23202'})",frozenset({'85099B'}),0.02,0.08243243243243244,0.011428571428571429,0.5714285714285714,6.932084309133488,0.009779922779922779,2.1409909909909906,0.8732073910645338
1296,"frozenset({'85099B', '23202'})",frozenset({'23203'}),0.016486486486486488,0.04822393822393822,0.011428571428571429,0.6932084309133488,14.374778511333655,0.010633528122717312,3.1023540334227344,0.9460304286149299
1297,frozenset({'23203'}),"frozenset({'85099B', '23202'})",0.04822393822393822,0.016486486486486488,0.011428571428571429,0.23698959167333866,14.374778511333655,0.010633528122717312,1.2889909531777317,0.9775762893232772
